timestamp,prices,market_caps,total_volumes
1627257600000,8.318344432401123,1604098520.3559616,236518381.00929126
1627344000000,8.295325480922765,1609577163.1025949,535655341.2012509
1627430400000,8.13465261161426,1561440710.7849882,382513496.58605903
1627516800000,8.131834811499854,1566945256.863211,294847803.56251436
1627603200000,8.141243925522401,1572529480.2479281,222236318.54769313
1627689600000,8.406619009568697,1621925770.4567616,260839485.27108198
1627776000000,8.938931701125545,1723541676.1009607,271513882.1059415
1627862400000,8.483807522422824,1633754195.7443786,286654314.31657785
1627948800000,8.377597218525068,1620187380.9562488,183588887.63390777
1628035200000,8.074118193901382,1563426335.0326843,204132998.7773003
1628121600000,8.758866256652121,1691887535.0014873,218608137.7862484
1628208000000,9.577556567466752,1841831922.0250099,381733061.09542716
1628294400000,9.816073244845361,1895577721.300117,369562106.2015547
1628380800000,10.289553418050767,1976728840.8735323,367974474.2618525
1628467200000,9.36043939714042,1806857653.652068,272859610.1834708
1628553600000,9.816485678459351,1885006157.2697475,315990970.6779356
1628640000000,10.249533183158107,1974317204.752339,412785413.309419
1628726400000,11.276638072583234,2173166983.3236527,563853667.199677
1628812800000,12.110421797378223,2318799251.059942,524281085.15540695
1628899200000,12.548650115460232,2420681363.4158673,445060945.52094597
1628985600000,12.181108516962503,2353663288.8275347,344290021.18384683
1629072000000,12.579673505169653,2419195454.800288,348969956.2133156
1629158400000,12.616727451059166,2484802747.8669205,633758896.3305725
1629244800000,12.532048869961883,2443270552.549207,906436379.1832814
1629331200000,12.718427100295626,2477270882.6319656,625089387.4693229
1629417600000,13.995082572943206,2682109239.924985,686031774.557098
1629504000000,14.519082396243743,2775378805.8350744,518404350.92326117
1629590400000,13.706329645784134,2644648813.696061,493112268.7368121
1629676800000,13.737172199237174,2651533342.943041,303681175.3046468
1629763200000,13.762286185448456,2655641897.7217,291355777.99633
1629849600000,12.357784681122101,2393111891.247568,422779362.85814357
1629936000000,12.300522200936065,2372863566.4195275,393952636.69444245
1630022400000,11.755526268621084,2270886680.1478786,341814125.69092816
1630108800000,12.187474910362269,2353365858.939392,345760639.64366513
1630195200000,11.769334036731314,2264984631.2455473,220200217.64475605
1630281600000,11.627471817352367,2246671559.5987625,246732841.72925836
