timestamp,prices,market_caps,total_volumes
1599696000000,1.1777993746635738,77905814.62540412,56586624.433507085
1599782400000,1.1662028752210378,76462600.16629308,54610266.27646341
1599868800000,1.1681528870544071,76551101.9037852,45655972.72725755
1599955200000,1.1999827207934466,78801730.55037503,49197804.2646631
1600041600000,1.1156840707924007,73493022.1887886,49394783.036955036
1600128000000,1.1688013049527466,76557088.94448553,47627378.17940676
1600214400000,1.0516533364368574,68900558.08349703,48903086.28690666
1600300800000,1.0266571180904553,67000796.51426201,47860129.15322123
1600387200000,1.0172510388254832,66837024.331610076,44957356.23334278
1600473600000,0.985857506263708,64710881.22208833,56296663.723033436
1600560000000,0.9076385864999497,59654618.43550008,62721884.64016139
1600646400000,0.852004084503142,56258295.8418645,57339240.46910588
1600732800000,0.7761146544573188,51120211.021098696,54772037.164905146
1600819200000,0.7894429005988736,51655801.25179762,48629598.9851815
1600905600000,0.7151583104881803,47293048.86997541,45863953.8380848
1600992000000,0.8253835552568993,54418585.43120708,54501202.04408686
1601078400000,0.8933598761766962,59128473.69879887,66753213.60002947
1601164800000,0.8909522328743111,58427296.34825542,58169096.13397359
1601251200000,0.9441457468672803,61830420.51303849,59399838.54454167
1601337600000,1.0084599304019963,66387246.81148355,65682329.79424356
1601424000000,1.0065810035209843,66285493.17288159,62829243.21120228
1601510400000,1.1623301371037549,75780824.9435946,85069029.26680352
1601596800000,1.0395000405784205,68351984.98629253,64762594.79154308
1601683200000,0.9847499391685113,64687473.84542613,64799144.753132835
1601769600000,1.0135460498082882,66919151.49608732,51362405.09714274
1601856000000,1.1819977254862037,77403567.5397502,87701061.31577165
1601942400000,1.163215137540517,76382976.05757846,77184669.50377633
1602028800000,0.933139598372122,61426439.85053979,56835552.91174422
1602115200000,1.130324775501734,74400475.6117631,75968126.90787248
1602201600000,1.1016101525376158,71756135.61851874,60099953.47518377
1602288000000,1.1662912144746345,76839052.17568526,63916339.4230068
1602374400000,1.1062910177955358,72462043.20430239,56473641.70644812
1602460800000,1.1062719634364944,72822209.8959476,36196833.60789946
1602547200000,1.386227795713582,91486583.6222379,81758996.49907058
1602633600000,1.313827282010677,86594340.2202454,76238088.0468012
1602720000000,1.2798970059675407,84493971.95612058,61387017.9382852
1602806400000,1.2279133961824418,81084561.44919758,60472237.48213228
1602892800000,1.1217189196143187,74031697.86297426,54821142.34593405
1602979200000,1.112588000634934,73061976.80518962,53436059.202981345
1603065600000,1.1313824391325888,74448147.3042908,47136225.23900855
1603152000000,1.067660720722742,70034016.10267597,49046612.878588796
1603238400000,0.9010564316899963,59222376.40897575,57960057.340642706
1603324800000,0.9680002245479847,63729781.79739609,39810776.105273984
1603411200000,0.9585604638164059,63760573.33187484,51635109.684087045
1603497600000,0.9388120717224949,61849712.256855436,44300043.95266363
1603584000000,0.9362235934699007,61012114.718757674,29971438.276161894
1603670400000,0.904615747849585,59057002.52325613,29377785.72357981
1603756800000,0.8662404337800154,57615528.37027508,44228260.351244874
1603843200000,0.8390980750910654,55547213.218407065,41274556.41313124
1603929600000,0.7036573196015075,46089367.13275412,55496374.38807067
1604016000000,0.6257483830184976,41235011.242016576,46940738.12865207
1604102400000,0.5943745584501139,39579681.60762481,49174002.95999017
1604188800000,0.5908661710489542,39392106.87299437,36169089.41597404
1604275200000,0.6047724803272493,40340360.27168299,33822843.829162166
1604361600000,0.599639513251291,40124957.529649936,37475218.69099214
1604448000000,0.5594009402089535,37727981.55933353,27292984.456264853
1604534400000,0.5373252842989352,35996296.21159785,28157311.216339074
1604620800000,0.5594273902762761,37380754.64453525,27331773.740333285
1604707200000,0.6898651315013625,45999596.527561866,44169221.9416201
1604793600000,0.6391842009459415,42699934.21913729,46371576.986723155
1604880000000,0.6636752502691049,44110755.844589025,33080083.2511501
1604966400000,0.6694318272359767,45257449.83919872,29310205.70877187
1605052800000,0.7395446483320557,49858416.99462552,17657537.846499935
1605139200000,0.72115896425876,48743506.29576229,33334024.333914492
1605225600000,0.6675201537904241,45538127.8887483,33108588.350689393
1605312000000,0.7077965629530891,47892193.266584285,30764791.442648757
1605398400000,0.6749661722073311,45668918.275250435,33920383.03321077
1605484800000,0.735555243372179,49935040.84640735,42196234.62922309
1605571200000,0.7543657924435393,52481887.03056198,38361403.72570086
1605657600000,0.954740619822839,69904232.28217115,84358865.56072828
1605744000000,0.9577797662617598,73532816.52340427,83016787.18315278
1605830400000,1.0112417365836333,83037617.84159158,56859613.37715953
1605916800000,1.0119594864884458,83163271.41533092,54926221.261184
1606003200000,1.1662900618366225,97635837.27264267,88022983.25424266
1606089600000,1.1096622268033312,93069406.44656278,55416670.35838621
1606176000000,1.1191655888583893,95011330.11440974,62993816.34012218
1606262400000,1.0993401129423586,93368061.07960314,61917662.25230192
1606348800000,1.080505111467325,91723022.68458278,66338936.932526626
1606435200000,0.9573521599886745,81536003.65711576,72891735.73496377
1606521600000,0.9597143407047223,81593383.12549436,48475835.413985915
1606608000000,0.9912158726249769,84338450.75271751,42941690.28664047
1606694400000,0.9812003694932739,83621803.57779211,43785348.795796074
1606780800000,1.0195284184380822,86888511.83979,46245383.40463843
1606867200000,0.9651862806411802,82132795.4999226,52654808.64160887
1606953600000,0.9993335993367141,84890385.80236542,44633484.706222914
1607040000000,1.0469875519043894,88956604.93483162,48780233.90493983
1607126400000,0.9793325865190814,83472255.59159185,51281560.89626488
1607212800000,1.029433095421824,87622438.37328535,40515681.01950341
1607299200000,1.0297509938752105,87730032.5275538,40543395.40654912
1607385600000,1.0280698054170943,87502122.95185937,37375804.44670623
1607472000000,0.9580905650452192,81749005.22658117,36909479.68227932
1607558400000,0.9840617543873854,83919955.45065834,48077369.91279619
1607644800000,1.000084317264481,88139298.70227465,11921173.558376273
1607731200000,0.9545715078800642,81528816.8780281,44714527.39850527
1607817600000,0.9981607211129567,84723801.1620096,37634708.51024651
1607904000000,1.0417859768284357,88749017.78042205,43007976.39839268
1607990400000,1.2499308573189514,104910316.67745288,98415582.25022367
1608076800000,1.76402671416501,149720445.43670028,333714897.4194348
1608163200000,1.552133482029133,132590225.02401546,148855089.1127674
1608249600000,1.4292250118688925,121781530.59693082,107155819.21872024
1608336000000,1.3996807985814141,118839271.04389936,145453724.70931852
1608422400000,1.3725507154910883,116044531.86823678,135364850.90364537
1608508800000,1.30541917822165,111325115.62513798,56956294.77062804
1608595200000,1.243628424864277,106289570.29190636,87196271.8813109
1608681600000,1.3555891114309968,128209769.51061578,157665827.82482883
1608768000000,1.1698716479722826,109614289.99383505,115228870.52434799
1608854400000,1.2219402060141382,114586122.28868909,87293388.17540996
1608940800000,1.218001627683149,113967526.98711905,68996757.83896053
1609027200000,1.276176900038873,118633009.02979724,42373502.71947309
1609113600000,1.2797840716575601,119978029.54055125,81289398.90490343
1609200000000,1.3561576349575144,130474686.58828987,46775072.28783843
1609286400000,1.3461148555863554,129217870.2602191,101684689.00060634
1609372800000,1.3252951995179967,124219075.270846,26780567.346044306
1609459200000,1.2691413858149845,119093374.272838,30772698.073489964
1609545600000,1.28930457942495,121778723.79651183,69190033.46973702
1609632000000,1.2853770617381763,121226911.98994298,72409680.83900283
1609718400000,1.4238288319838643,134978103.68859598,32861340.252052754
1609804800000,1.3792280456762498,130206329.41370064,113702866.62651876
1609891200000,1.535320198378636,144244431.72425008,108080372.94358096
1609977600000,1.581925709073367,150650706.0902742,132570299.81375812
1610064000000,1.5949431856432255,152964281.46540892,56745092.93256059
1610150400000,1.5558697705215594,149061984.26919568,112426122.84998177
1610236800000,1.6286297850431484,156485911.09528595,91055679.02056217
1610323200000,1.5737112406189004,153823387.36722842,56836027.33239759
1610409600000,1.396584598756495,136312197.16351318,141385687.63480514
1610496000000,1.381639800480401,135165311.36315554,91667060.94045039
1610582400000,1.5051524600038384,147940238.04453948,45034284.881869785
1610668800000,1.6577477263655602,161481634.5603935,56949879.07003091
1610755200000,1.6998687176151441,166504943.47484574,131981676.25392734
1610841600000,1.7436423069918496,170483498.3410532,118075810.62656052
1610928000000,1.801187623959163,181661781.02305245,112531183.07923436
1611014400000,1.78136718431389,179520305.42376438,45837227.804599054
1611100800000,1.7810421008168986,179928156.63165835,91474099.4434287
1611187200000,1.7831970568403708,176689942.6339025,41359611.84433441
1611273600000,1.5041752363636056,152422783.53601122,98731722.4496578
1611360000000,1.6937729703233377,170232950.25807458,121255945.05862576
1611446400000,1.757118423570495,177833444.17171267,96484388.76483165
1611532800000,1.852462118330989,189402853.2286437,100740275.78350681
1611619200000,1.9304099610478005,199527452.20785475,153884616.44451
1611705600000,1.8920928888132995,210253515.6171325,93677953.328357
1611792000000,1.7162212182240622,192646733.8472216,95439772.37155287
1611878400000,1.9390472351732424,220115118.4214268,127007048.05243815
1611964800000,1.8894845688625812,212728419.70468938,114767112.15285118
1612051200000,1.9211434599064168,216735836.16892272,61112223.12541854
1612137600000,1.878578772678681,211339083.72145146,73974611.57905422
1612224000000,1.9599371137254875,220992599.52200866,96092771.81496224
1612310400000,2.0529592308813585,232219256.75451064,106988466.72142297
1612396800000,2.236578734850361,256647460.8245867,113025541.01064257
1612483200000,2.2172915521436636,251827102.6362378,146914571.37345678
1612569600000,2.5850519920406474,290894256.8567064,190963570.33854848
1612656000000,2.4687070512098765,277388606.06899405,137772684.63601226
1612742400000,2.407276308522318,272162893.25819093,102721243.61229904
1612828800000,2.6038841569259663,290062936.3800445,152574369.8371501
1612915200000,2.8119740497622976,317250503.85416496,156305979.52877638
1613001600000,2.754296449772713,312423548.5737758,147112968.01899695
1613088000000,3.1581943870861178,355700336.4378001,218106995.68970442
1613174400000,3.4891280110744662,394968065.5125154,259782821.68544424
1613260800000,3.6319588738147686,409154801.2053418,280307416.6650573
1613347200000,3.524788554665731,398125296.0159262,195398035.1577006
1613433600000,3.3913655532800737,380384428.22433126,175651343.05397812
1613520000000,3.6516919647751145,411472780.2438446,194684847.94820955
1613606400000,4.441842821843136,499132712.72530836,360550233.37953025
1613692800000,5.970095705111617,667973230.1232159,1151866422.0902736
1613779200000,5.468470603485344,615982313.6902655,567270597.7328523
1613865600000,5.5604354967162095,620635656.0148646,425279758.4984548
1613952000000,6.580783284713319,739331280.7314205,654362689.9085941
1614038400000,6.384423966686149,717892741.8802508,660005044.1966172
1614124800000,5.404233386297431,605738461.8628236,467938314.5905292
1614211200000,5.666537491978217,635124971.375902,187074168.01537293
1614297600000,5.012363660381812,566078600.418722,152174700.15192568
1614384000000,4.937162935412851,555121700.4242772,321193738.2401879
1614470400000,5.025274187560473,565976400.0405917,225270158.53530887
1614556800000,4.8122171864316785,544650605.7496153,289243786.0960379
1614643200000,5.453935459982723,610831803.5421414,293453540.66557956
1614729600000,5.55767757795512,625786391.1157092,123548765.35047552
1614816000000,6.576060647209477,742363218.154496,564018956.1940881
1614902400000,6.811003819020282,759465882.2898293,650308485.7748741
1614988800000,7.31994406885085,818114253.7305412,580015794.667384
1615075200000,8.490333201900047,1280059331.7334964,555274316.4049228
1615161600000,8.42745626577106,1261428683.7608714,704320848.7058566
1615248000000,9.215389542273774,1408668583.62032,605194603.3429986
1615334400000,9.088981565162062,1440271528.6095533,438941726.5242602
1615420800000,8.599933113015705,1359769253.8974016,82999893.82908139
1615507200000,8.388384209391104,1331209944.529784,303228993.0230291
1615593600000,7.818622600640322,1244786982.9051716,327753840.2674181
1615680000000,8.253264494393258,1321947808.4173937,279643277.98177713
1615766400000,7.956932876425308,1277532010.6544957,143036941.07638642
1615852800000,7.633010129401169,1245195602.1330953,271474522.3998598
1615939200000,7.575645317262436,1230778217.9886844,218966574.26434186
1616025600000,7.8899726884610475,1288168276.1923356,228212260.001821
1616112000000,7.7658168633926525,1287113567.606364,63133957.77753493
1616198400000,8.1711644615485,1361377650.9092486,124770336.1521817
1616284800000,8.247219462643786,1390897561.7330468,216920560.6645079
1616371200000,8.054128235246958,1352524462.148699,150979516.61325034
