timestamp,prices,market_caps,total_volumes
1603756800000,13060.79221208406,242141178089.60794,21507619985.694366
1603843200000,13655.185415883081,253004886697.36078,23918511528.069115
1603929600000,13282.999348292438,245661872194.44214,26825856788.112816
1604016000000,13441.878496031612,249545455596.3296,22860841953.831577
1604102400000,13537.174271524887,250845436637.92026,23482756915.113663
1604188800000,13778.637638352931,255329261020.6163,22691200479.405403
1604275200000,13720.361465146289,254260250527.50497,19771957707.937115
1604361600000,13558.361795524168,251266177558.48047,22630851230.49477
1604448000000,13989.976358180447,259277183164.55063,22602862338.46403
1604534400000,14101.716050813722,261103557610.74826,25857225138.46526
1604620800000,15553.331701081443,288118007577.42645,36313255719.023285
1604707200000,15548.312145063144,288563189165.38806,34523587704.57108
1604793600000,14818.45891122149,274687727889.983,30369855794.73288
1604880000000,15496.316149147417,287116472704.3936,24082570971.891495
1604966400000,15335.342198178862,284292217075.7686,29501754042.78257
1605052800000,15278.70965979927,283242342238.5137,21918753732.66584
1605139200000,15686.905986213233,291215273242.1888,23990613793.268227
1605225600000,16265.149252483357,301529322417.4614,28001128791.211353
1605312000000,16326.81487507908,302672502422.09,24826304419.55837
1605398400000,16095.561510630652,298290647831.24426,22096608221.167004
1605484800000,15984.673784156614,296277008765.18964,19184714602.510406
1605571200000,16714.40386322188,309857769717.0289,24606359052.384533
1605657600000,17651.82042768171,327448838765.29767,31572384445.72333
1605744000000,17829.934958345126,330792375072.03064,40089857655.31074
1605830400000,17819.75743096837,330526082018.5286,30586797551.711708
1605916800000,18628.813489036198,345552251091.15924,28731271104.013725
1606003200000,18689.528655825852,346623937352.1668,31201880851.778336
1606089600000,18390.61184379203,342078349285.0962,33010231293.95878
1606176000000,18360.693300385865,340635146714.39825,33389683851.4282
1606262400000,19091.524181728702,354209935573.8031,49429532567.3455
1606348800000,18753.288921684914,348158099247.1633,32146102840.277466
1606435200000,17138.029512395206,317999016791.45123,48738957776.520256
1606521600000,17140.27555252362,318057301370.37897,30680336583.342796
1606608000000,17718.972832629497,328812520405.74207,24501260966.046284
1606694400000,18169.95420978285,336495192223.0139,23940328528.71234
1606780800000,19609.52143957559,363927715778.6875,36160827241.441734
1606867200000,18857.417371118165,349587593227.14185,38614628143.57325
1606953600000,19208.398191994624,356517705143.29443,28923102074.82652
1607040000000,19435.20484740911,360661550057.2975,24342606870.708958
1607126400000,18711.226549886927,347850442856.6359,26369871383.262005
1607212800000,19139.111575237486,355244908734.6481,23333284386.26552
1607299200000,19325.55411859109,358762118305.1145,21832193872.698597
1607385600000,19198.806493935343,356587934226.10187,22034483383.94943
1607472000000,18336.514581297808,340435142947.90857,26799991795.55794
1607558400000,18564.986455688137,344693077429.9694,29806757748.847992
1607644800000,18262.058384653155,339714540194.3479,24092658533.60422
1607731200000,18058.027339569555,335310805699.2893,26080197328.252396
1607817600000,18807.09540322016,349235537025.78625,21918803313.730873
1607904000000,19151.13442340493,355642790361.31714,23550581096.074562
1607990400000,19259.97047153096,357681110300.36426,21638023119.81534
1608076800000,19432.362456862407,360542942204.959,24173322660.107285
1608163200000,21317.66213678684,396179736655.63983,39062639738.04841
1608249600000,22805.65580598891,423587689809.2768,60693764158.56218
1608336000000,23120.57055156752,429459534590.4159,37000188847.409645
1608422400000,23863.85484171969,443289431125.4617,35252972899.69343
1608508800000,23518.31842054723,436893169132.7113,32907758817.840942
1608595200000,22840.991707188354,424329939581.7774,38423396405.393135
1608681600000,23794.79330262859,441752551013.19135,38733771616.273865
1608768000000,23308.12723217715,433051601800.69293,42917744239.8244
1608854400000,23760.287048542956,441614502954.16315,36826373658.97133
1608940800000,24671.107714415415,458416319552.32434,36622874229.82892
1609027200000,26476.130137019492,491978602969.93176,41995154622.74047
1609113600000,26423.22879190229,493427450341.26013,56654980595.93094
1609200000000,27125.384120651503,503712223153.6673,42186521237.4668
1609286400000,27424.538954606684,509680257177.0481,38081840205.60215
1609372800000,28837.28852895899,535967306917.84125,43341140482.282166
1609459200000,29022.41839530417,539438036435.6701,43503516563.294876
1609545600000,29352.12679194895,545593282215.2498,34089717988.090446
1609632000000,32163.824935335215,597887713053.5825,57273436641.22308
1609718400000,33008.226203489285,613616917625.6967,178894068361.35312
1609804800000,31515.575966658354,585726270248.7891,74657165356.22716
1609891200000,34082.20604904424,633651671519.3958,67420500715.520256
1609977600000,36933.520137309126,682743683563.0741,71027195897.95125
1610064000000,39547.08408135567,735339707368.3339,78642959829.4919
1610150400000,40815.96185478254,758971014787.3597,82846468856.35208
1610236800000,40296.5290038294,749347201462.6359,55921808671.54423
1610323200000,38397.895985418174,714078952009.0243,73381123612.69325
1610409600000,35669.90668663349,663380898829.0051,111691569520.10521
1610496000000,33938.33587810088,629751630408.4126,68954134557.3671
1610582400000,37456.00772548642,696668634091.3435,65278944793.97605
1610668800000,39232.74997140346,729751433670.0881,57519444621.68669
1610755200000,36787.52121668496,684304915288.2261,63450740093.03335
1610841600000,36254.713079410845,674660879866.02,55054325262.44017
1610928000000,35804.263885674685,672291934493.4396,50749258739.19448
1611014400000,36595.4647692826,682647247200.097,46769030146.76761
1611100800000,36104.86385775514,671734819189.1033,51736994549.005974
1611187200000,35587.489202735545,662434464441.264,58406615612.06859
1611273600000,30913.695736053804,575205510268.1292,69415314297.66626
1611360000000,32957.908782655926,613271077002.4795,69549742252.37038
1611446400000,32068.08737440817,596744391345.3533,43575409684.64115
1611532800000,32273.51735032927,600595408892.1986,42810544126.17814
1611619200000,32375.320062981456,602517850752.0305,50410553261.414444
1611705600000,32582.10944502123,606573549809.8268,48489676580.41073
1611792000000,30445.52586511351,566661443732.4073,51514291052.43235
1611878400000,33128.34752861149,616625386428.2396,51075972572.459564
1611964800000,34150.81876737221,635688668063.594,97468515525.42249
1612051200000,34199.51981036302,636624676861.2642,52001249491.10806
1612137600000,33064.78676701507,615013848827.3505,42488649643.23183
